TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.8333333,"2003-04-22 20:00",重庆,重庆,,1,,,,,,,,,,1,,,,,,,,,,,,0.5,,,
2.833333,"2003-04-24 20:00",重庆,重庆,0,2,,0,,,,,,,,1,,,,0,,,,,,,0,1,,,
5.416667,"2003-04-27 10:00",重庆,重庆,0,3,,0,,,,,,,,1,,,,0,,,,,,,0,1.5,,,
7.416667,"2003-04-29 10:00",重庆,重庆,0,6,,0,,,,,,,,1,,,,0,,,,,,,0,3,,,
9.416667,"2003-05-01 10:00",重庆,重庆,0,6,,0,,,,,,,,1,,,,0,,,,,,,0,3,,,
13.41667,"2003-05-05 10:00",重庆,重庆,1,8,,0,,,0,,,,1,1,,,,0.3333333,,,,,,,0.000396668,4,,,
14.41667,"2003-05-06 10:00",重庆,重庆,1,8,,0,,,0,,,,1,1,,,,0.3333333,,,,,,,0.000396668,4,,,
15.41667,"2003-05-07 10:00",重庆,重庆,3,7,,0,,,0,,,,1,1,,,,1,,,,,,,0.001190004,3.5,,,
16.41667,"2003-05-08 10:00",重庆,重庆,3,7,,0,,,0,,,,1,1,,,,1,,,,,,,0.001190004,3.5,,,
18.41667,"2003-05-10 10:00",重庆,重庆,3,8,,0,,,0,,,,1,1,,,,1,,,,,,,0.001190004,4,,,
20.41667,"2003-05-12 10:00",重庆,重庆,3,9,,0,,,0,,,,1,1,,,,1,,,,,,,0.001190004,4.5,,,
22.41667,"2003-05-14 10:00",重庆,重庆,3,9,,0,,,0,,,,1,1,,,,1,,,,,,,0.001190004,4.5,,,
24.41667,"2003-05-16 10:00",重庆,重庆,3,7,,0,,,0,,,,1,1,,,,1,,,,,,,0.001190004,3.5,,,
26.41667,"2003-05-18 10:00",重庆,重庆,3,7,,0,,,0,,,,1,1,,,,1,,,,,,,0.001190004,3.5,,,
27.41667,"2003-05-19 10:00",重庆,重庆,3,7,,0,,,0,,,,1,1,,,,1,,,,,,,0.001190004,3.5,,,
28.41667,"2003-05-20 10:00",重庆,重庆,3,7,,0,,,0,,,,1,1,,,,1,,,,,,,0.001190004,3.5,,,
29.41667,"2003-05-21 10:00",重庆,重庆,3,4,,0,,,0,,,,1,1,,,,1,,,,,,,0.001190004,2,,,
30.41667,"2003-05-22 10:00",重庆,重庆,3,4,,0,,,0,,,,1,1,,,,1,,,,,,,0.001190004,2,,,
31.41667,"2003-05-23 10:00",重庆,重庆,3,4,,0,,,0,,,,1,1,,,,1,,,,,,,0.001190004,2,,,
32.41667,"2003-05-24 10:00",重庆,重庆,3,4,,0,,,0,,,,1,1,,,,1,,,,,,,0.001190004,2,,,
33.41667,"2003-05-25 10:00",重庆,重庆,3,4,,0,,,0,,,,1,1,,,,1,,,,,,,0.001190004,2,,,
35.41667,"2003-05-27 10:00",重庆,重庆,3,4,,0,,,0,,,,1,1,,,,1,,,,,,,0.001190004,2,,,
36.41667,"2003-05-28 10:00",重庆,重庆,3,4,,0,,,0,,,,1,1,,,,1,,,,,,,0.001190004,2,,,
37.41667,"2003-05-29 10:00",重庆,重庆,3,4,,0,,,0,,,,1,1,,,,1,,,,,,,0.001190004,2,,,
116.4167,"2003-08-16 10:00",重庆,重庆,3,,,,,,,,,,1,,,,,1,,,,,,,0.001190004,,,,
