TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.8333333,"2003-04-22 20:00",辽宁,辽宁,1,,,,,,,,,,1,,,,,0.1428571,,,,,,,0.000396668,,,,
2.833333,"2003-04-24 20:00",辽宁,辽宁,1,0,,0,,,0,,,,1,,,,,0.1428571,,,,,,,0.000396668,0,,,
5.416667,"2003-04-27 10:00",辽宁,辽宁,1,2,,0,,,0,,,,1,1,,,,0.1428571,,,,,,,0.000396668,1,,,
7.416667,"2003-04-29 10:00",辽宁,辽宁,1,4,,0,,,0,,,,1,1,,,,0.1428571,,,,,,,0.000396668,2,,,
9.416667,"2003-05-01 10:00",辽宁,辽宁,1,4,,0,,,0,,,,1,1,,,,0.1428571,,,,,,,0.000396668,2,,,
13.41667,"2003-05-05 10:00",辽宁,辽宁,1,4,,0,,,0,,,,1,1,,,,0.1428571,,,,,,,0.000396668,2,,,
14.41667,"2003-05-06 10:00",辽宁,辽宁,1,4,,0,,,0,,,,1,1,,,,0.1428571,,,,,,,0.000396668,2,,,
15.41667,"2003-05-07 10:00",辽宁,辽宁,1,4,,0,,,0,,,,1,1,,,,0.1428571,,,,,,,0.000396668,2,,,
16.41667,"2003-05-08 10:00",辽宁,辽宁,2,3,,0,,,0,,,,1,1,,,,0.2857143,,,,,,,0.000793336,1.5,,,
18.41667,"2003-05-10 10:00",辽宁,辽宁,2,3,,0,,,0,,,,1,1,,,,0.2857143,,,,,,,0.000793336,1.5,,,
20.41667,"2003-05-12 10:00",辽宁,辽宁,3,5,,0,,,0,,,,1,1,,,,0.4285714,,,,,,,0.001190004,2.5,,,
22.41667,"2003-05-14 10:00",辽宁,辽宁,3,5,,0,,,0,,,,1,1,,,,0.4285714,,,,,,,0.001190004,2.5,,,
