TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.8333333,"2003-04-22 20:00",北京,北京,693,782,,,,,,,,,1,1,,,,0.2748909,,,,,,,0.2748909,391,,,
2.833333,"2003-04-24 20:00",北京,北京,877,954,,160,,,0.1824401,,,,1,1,,3.809524,,0.3478778,,,,,,,0.3478778,477,,,
5.416667,"2003-04-27 10:00",北京,北京,1114,1191,,187,,,0.1678635,,,,1,1,,3.339286,,0.4418882,,,,,,,0.4418882,595.5,,,
7.416667,"2003-04-29 10:00",北京,北京,1347,1358,,255,,,0.1893096,,,,1,1,,3.863636,,0.5343118,,,,,,,0.5343118,679,,,
9.416667,"2003-05-01 10:00",北京,北京,1553,1415,,288,,,0.1854475,,,,1,1,,3.512195,,0.6160254,,,,,,,0.6160254,707.5,,,
13.41667,"2003-05-05 10:00",北京,北京,1897,1510,,335,,,0.1765946,,,,1,1,,3.252427,,0.7524792,,,,,,,0.7524792,755,,,
14.41667,"2003-05-06 10:00",北京,北京,1960,1523,,348,,,0.177551,,,,1,1,,3.252337,,0.7774693,,,,,,,0.7774693,761.5,,,
15.41667,"2003-05-07 10:00",北京,北京,2049,1514,,358,,,0.1747194,,,,1,1,,3.254545,,0.8127727,,,,,,,0.8127727,757,,,
16.41667,"2003-05-08 10:00",北京,北京,2136,1486,,370,,,0.173221,,,,1,1,,3.303571,,0.8472828,,,,,,,0.8472828,743,,,
18.41667,"2003-05-10 10:00",北京,北京,2227,1397,,375,,,0.168388,,,,1,1,,3.232759,,0.8833796,,,,,,,0.8833796,698.5,,,
20.41667,"2003-05-12 10:00",北京,北京,2304,1378,,384,,,0.1666667,,,,1,1,,2.976744,,0.913923,,,,,,,0.913923,689,,,
22.41667,"2003-05-14 10:00",北京,北京,2370,1308,,387,,,0.1632911,,,,1,1,,2.784173,,0.9401031,,,,,,,0.9401031,654,,,
24.41667,"2003-05-16 10:00",北京,北京,2405,1265,,391,,,0.162578,,,,1,1,,2.77305,,0.9539865,,,,,,,0.9539865,632.5,,,
26.41667,"2003-05-18 10:00",北京,北京,2434,1250,,394,,,0.1618735,,,,1,1,,2.680272,,0.9654899,,,,,,,0.9654899,625,,,
27.41667,"2003-05-19 10:00",北京,北京,2437,1249,,396,,,0.1624949,,,,1,1,,2.64,,0.9666799,,,,,,,0.9666799,624.5,,,
