TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.8333333,"2003-04-22 20:00",天津,天津,7,5,,,,,,,,,1,1,,,,0.04,,,,,,,0.002776676,2.5,,,
2.833333,"2003-04-24 20:00",天津,天津,21,26,,10,,,0.4761905,,,,1,1,,5,,0.12,,,,,,,0.008330028,13,,,
5.416667,"2003-04-27 10:00",天津,天津,22,55,,10,,,0.4545455,,,,1,1,,5,,0.1257143,,,,,,,0.008726696,27.5,,,
7.416667,"2003-04-29 10:00",天津,天津,44,75,,23,,,0.5227273,,,,1,1,,11.5,,0.2514286,,,,,,,0.01745339,37.5,,,
9.416667,"2003-05-01 10:00",天津,天津,61,87,,26,,,0.4262295,,,,1,1,,8.666667,,0.3485714,,,,,,,0.02419675,43.5,,,
13.41667,"2003-05-05 10:00",天津,天津,109,116,,52,,,0.4770642,,,,1,1,,10.4,,0.6228572,,,,,,,0.04323681,58,,,
14.41667,"2003-05-06 10:00",天津,天津,120,114,,58,,,0.4833333,,,,1,1,,11.6,,0.6857143,,,,,,,0.04760016,57,,,
15.41667,"2003-05-07 10:00",天津,天津,127,116,,61,,,0.480315,,,,1,1,,12.2,,0.7257143,,,,,,,0.05037684,58,,,
16.41667,"2003-05-08 10:00",天津,天津,132,118,,64,,,0.4848485,,,,1,1,,12.8,,0.7542857,,,,,,,0.05236017,59,,,
18.41667,"2003-05-10 10:00",天津,天津,149,118,,67,,,0.4496644,,,,1,1,,9.571428,,0.8514286,,,,,,,0.05910353,59,,,
20.41667,"2003-05-12 10:00",天津,天津,163,105,,68,,,0.4171779,,,,1,1,,8.5,,0.9314286,,,,,,,0.06465688,52.5,,,
22.41667,"2003-05-14 10:00",天津,天津,171,102,,68,,,0.3976608,,,,1,1,,7.555555,,0.9771429,,,,,,,0.06783023,51,,,
24.41667,"2003-05-16 10:00",天津,天津,177,97,,69,,,0.3898305,,,,1,1,,6.272727,,1.011429,,,,,,,0.07021023,48.5,,,
26.41667,"2003-05-18 10:00",天津,天津,176,99,,67,,,0.3806818,,,,1,1,,5.583333,,1.005714,,,,,,,0.06981356,49.5,,,
27.41667,"2003-05-19 10:00",天津,天津,175,101,,67,,,0.3828571,,,,1,1,,5.153846,,1,,,,,,,0.0694169,50.5,,,
28.41667,"2003-05-20 10:00",天津,天津,175,100,,67,,,0.3828571,,,,1,1,,5.153846,,1,,,,,,,0.0694169,50,,,
29.41667,"2003-05-21 10:00",天津,天津,175,99,,67,,,0.3828571,,,,1,1,,5.153846,,1,,,,,,,0.0694169,49.5,,,
30.41667,"2003-05-22 10:00",天津,天津,175,95,,67,,,0.3828571,,,,1,1,,4.785714,,1,,,,,,,0.0694169,47.5,,,
31.41667,"2003-05-23 10:00",天津,天津,175,95,,67,,,0.3828571,,,,1,1,,4.785714,,1,,,,,,,0.0694169,47.5,,,
32.41667,"2003-05-24 10:00",天津,天津,175,95,,67,,,0.3828571,,,,1,1,,4.785714,,1,,,,,,,0.0694169,47.5,,,
33.41667,"2003-05-25 10:00",天津,天津,175,94,,67,,,0.3828571,,,,1,1,,4.785714,,1,,,,,,,0.0694169,47,,,
35.41667,"2003-05-27 10:00",天津,天津,175,92,,67,,,0.3828571,,,,1,1,,4.785714,,1,,,,,,,0.0694169,46,,,
36.41667,"2003-05-28 10:00",天津,天津,175,91,,67,,,0.3828571,,,,1,1,,4.785714,,1,,,,,,,0.0694169,45.5,,,
37.41667,"2003-05-29 10:00",天津,天津,175,90,,67,,,0.3828571,,,,1,1,,4.785714,,1,,,,,,,0.0694169,45,,,
40.41667,"2003-06-01 10:00",天津,天津,175,76,,67,,,0.3828571,,,,1,1,,4.785714,,1,,,,,,,0.0694169,38,,,
41.41667,"2003-06-02 10:00",天津,天津,175,75,,67,,,0.3828571,,,,1,1,,4.785714,,1,,,,,,,0.0694169,37.5,,,
42.41667,"2003-06-03 10:00",天津,天津,175,75,,67,,,0.3828571,,,,1,1,,4.785714,,1,,,,,,,0.0694169,37.5,,,
116.4167,"2003-08-16 10:00",天津,天津,175,,,,,,,,,,1,,,,,1,,,,,,,0.0694169,,,,
