TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadDivideCuredNorm,ParentCuredDivideDeadNorm,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
20.41667,"2003-05-12 10:00",吉林,27,4,1,4,22,0.03703704,0.1481481,0.8148148,4,0.25,0.7714286,,0.03448276,0.6666667,0.88,1,0.05172414,0.005068519,1,0.0002016536,0.01146132,0.01104972
22.41667,"2003-05-14 10:00",吉林,30,5,1,4,25,0.03333334,0.1333333,0.8333333,4,0.25,0.8571429,,0.03448276,0.6666667,1,1,0.05172414,0.005631688,1.25,0.0002016536,0.01146132,0.0125565
24.41667,"2003-05-16 10:00",吉林,33,6,4,4,25,0.1212121,0.1212121,0.7575758,1,1,0.9428571,,0.137931,0.6666667,1,0.2090909,0.2068965,0.006194856,1.5,0.0008066142,0.01146132,0.0125565
26.41667,"2003-05-18 10:00",吉林,35,7,7,4,24,0.2,0.1142857,0.6857143,0.5714286,1.75,1,,0.2413793,0.6666667,0.96,0.09610391,0.362069,0.006570302,1.75,0.001411575,0.01146132,0.01205424
27.41667,"2003-05-19 10:00",吉林,35,7,7,4,24,0.2,0.1142857,0.6857143,0.5714286,1.75,1,,0.2413793,0.6666667,0.96,0.09610391,0.362069,0.006570302,1.75,0.001411575,0.01146132,0.01205424
28.41667,"2003-05-20 10:00",吉林,35,6,8,5,22,0.2285714,0.1428571,0.6285715,0.625,1.6,1,,0.2758621,0.8333333,0.88,0.1102273,0.3310345,0.006570302,1.5,0.001613228,0.01432665,0.01104972
29.41667,"2003-05-21 10:00",吉林,35,6,9,5,21,0.2571429,0.1428571,0.6,0.5555556,1.8,1,,0.3103448,0.8333333,0.84,0.0919192,0.3724138,0.006570302,1.5,0.001814882,0.01432665,0.01054746
30.41667,"2003-05-22 10:00",吉林,35,6,13,5,17,0.3714286,0.1428571,0.4857143,0.3846154,2.6,1,,0.4482759,0.8333333,0.68,0.04685315,0.537931,0.006570302,1.5,0.002621496,0.01432665,0.008538423
31.41667,"2003-05-23 10:00",吉林,35,6,13,5,17,0.3714286,0.1428571,0.4857143,0.3846154,2.6,1,,0.4482759,0.8333333,0.68,0.04685315,0.537931,0.006570302,1.5,0.002621496,0.01432665,0.008538423
32.41667,"2003-05-24 10:00",吉林,35,7,15,5,15,0.4285714,0.1428571,0.4285714,0.3333333,3,1,,0.5172414,0.8333333,0.6,0.03333334,0.6206896,0.006570302,1.75,0.003024803,0.01432665,0.007533903
33.41667,"2003-05-25 10:00",吉林,35,7,16,5,14,0.4571429,0.1428571,0.4,0.3125,3.2,1,,0.5517241,0.8333333,0.56,0.02784091,0.662069,0.006570302,1.75,0.003226457,0.01432665,0.007031642
35.41667,"2003-05-27 10:00",吉林,35,7,19,5,11,0.5428572,0.1428571,0.3142857,0.2631579,3.8,1,,0.6551724,0.8333333,0.44,0.01483254,0.7862068,0.006570302,1.75,0.003831418,0.01432665,0.005524862
36.41667,"2003-05-28 10:00",吉林,35,7,19,6,10,0.5428572,0.1714286,0.2857143,0.3157895,3.166667,1,,0.6551724,1,0.4,0.02870813,0.6551724,0.006570302,1.75,0.003831418,0.01719198,0.005022602
37.41667,"2003-05-29 10:00",吉林,35,7,19,6,10,0.5428572,0.1714286,0.2857143,0.3157895,3.166667,1,,0.6551724,1,0.4,0.02870813,0.6551724,0.006570302,1.75,0.003831418,0.01719198,0.005022602
40.41667,"2003-06-01 10:00",吉林,35,7,20,6,9,0.5714286,0.1714286,0.2571429,0.3,3.333333,1,,0.6896552,1,0.36,0.02454546,0.6896551,0.006570302,1.75,0.004033071,0.01719198,0.004520342
41.41667,"2003-06-02 10:00",吉林,35,7,20,6,9,0.5714286,0.1714286,0.2571429,0.3,3.333333,1,,0.6896552,1,0.36,0.02454546,0.6896551,0.006570302,1.75,0.004033071,0.01719198,0.004520342
42.41667,"2003-06-03 10:00",吉林,35,7,20,6,9,0.5714286,0.1714286,0.2571429,0.3,3.333333,1,,0.6896552,1,0.36,0.02454546,0.6896551,0.006570302,1.75,0.004033071,0.01719198,0.004520342
116.4167,"2003-08-16 10:00",吉林,35,,29,6,0,0.8285714,0.1714286,0,0.2068966,4.833333,1,,1,1,0,0,1,0.006570302,,0.005847953,0.01719198,0
