TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadDivideCuredNorm,ParentCuredDivideDeadNorm,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
42.41667,"2003-06-03 10:00",北京,2522,724,1189,181,1152,0.4714512,0.07176844,0.4567803,0.1522288,6.569061,1.000397,,0.5122792,0.9378238,0.5786037,0.08993128,0.4971181,0.4734372,181,0.2397661,0.5186247,0.5786037
47.41667,"2003-06-08 10:00",北京,2522,550,1543,184,795,0.611816,0.07295797,0.315226,0.1192482,8.38587,1.000397,,0.6647996,0.9533679,0.3992968,0.04699267,0.6645483,0.4734372,137.5,0.3111514,0.5272206,0.3992968
48.41667,"2003-06-09 10:00",北京,2522,451,1653,184,685,0.6554322,0.07295797,0.2716098,0.1113128,8.983696,1.000397,,0.712193,0.9533679,0.3440482,0.0366612,0.7196416,0.4734372,112.75,0.3333333,0.5272206,0.3440482
49.41667,"2003-06-10 10:00",北京,2522,351,1747,186,589,0.6927042,0.07375099,0.2335448,0.1064682,9.392473,1.000397,,0.7526928,0.9637306,0.2958312,0.03035392,0.757313,0.4734372,87.75,0.3522888,0.5329513,0.2958312
50.41667,"2003-06-11 10:00",北京,2523,257,1821,186,516,0.7217598,0.07372176,0.2045184,0.1021417,9.790322,1.000793,,0.7845756,0.9637306,0.2591662,0.02472102,0.7939772,0.4736249,64.25,0.3672111,0.5329513,0.2591662
52.41667,"2003-06-13 10:00",北京,2522,71,1944,187,391,0.7708168,0.0741475,0.1550357,0.09619342,10.39572,1.000397,,0.83757,0.9689119,0.1963837,0.01697675,0.8497685,0.4734372,17.75,0.3920145,0.5358166,0.1963837
56.41667,"2003-06-17 10:00",北京,2521,5,2120,190,211,0.8409361,0.07536691,0.08369695,0.08962264,11.1579,1,,0.9133994,0.9844559,0.1059769,0.008422008,0.9200074,0.4732495,1.25,0.4275056,0.5444126,0.1059769
59.41667,"2003-06-20 10:00",北京,2521,3,2189,191,141,0.8683062,0.07576358,0.05593019,0.08725446,11.46073,1,,0.943128,0.9896373,0.07081868,0.005338782,0.9479159,0.4732495,0.75,0.4414196,0.5472779,0.07081868
60.41667,"2003-06-21 10:00",北京,2521,2,2231,191,99,0.8849663,0.07576358,0.03927013,0.08561184,11.68063,1,,0.9612236,0.9896373,0.04972376,0.003200191,0.9681804,0.4732495,0.5,0.4498891,0.5472779,0.04972376
62.41667,"2003-06-23 10:00",北京,2521,2,2277,191,53,0.903213,0.07576358,0.0210234,0.0838823,11.92147,1,,0.9810427,0.9896373,0.02661979,0.000948446,0.9903752,0.4732495,0.5,0.4591652,0.5472779,0.02661979
116.4167,"2003-08-16 10:00",北京,2521,,2321,193,7,0.9206664,0.07655692,0.002776676,0.08315381,12.02591,1,,1,1,0.003515821,0,1,0.4732495,,0.4680379,0.5530086,0.003515821
