TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.8333333,"2003-04-22 20:00",内蒙古,内蒙古,36,80,,,,,,,,,1,1,,,,0.1276596,,,,,,,0.01428005,40,,,
2.833333,"2003-04-24 20:00",内蒙古,内蒙古,70,128,,11,,,0.1571429,,,,1,1,,1.833333,,0.248227,,,,,,,0.02776676,64,,,
5.416667,"2003-04-27 10:00",内蒙古,内蒙古,76,162,,13,,,0.1710526,,,,1,1,,2.166667,,0.2695035,,,,,,,0.03014677,81,,,
7.416667,"2003-04-29 10:00",内蒙古,内蒙古,120,208,,16,,,0.1333333,,,,1,1,,2,,0.4255319,,,,,,,0.04760016,104,,,
9.416667,"2003-05-01 10:00",内蒙古,内蒙古,154,224,,20,,,0.1298701,,,,1,1,,1.818182,,0.5460993,,,,,,,0.06108687,112,,,
13.41667,"2003-05-05 10:00",内蒙古,内蒙古,230,200,,31,,,0.1347826,,,,1,1,,2.214286,,0.8156028,,,,,,,0.09123364,100,,,
14.41667,"2003-05-06 10:00",内蒙古,内蒙古,251,188,,36,,,0.1434263,,,,1,1,,2.571429,,0.8900709,,,,,,,0.09956367,94,,,
15.41667,"2003-05-07 10:00",内蒙古,内蒙古,258,197,,38,,,0.1472868,,,,1,1,,2.375,,0.9148936,,,,,,,0.1023403,98.5,,,
16.41667,"2003-05-08 10:00",内蒙古,内蒙古,266,198,,39,,,0.1466165,,,,1,1,,2.4375,,0.9432624,,,,,,,0.1055137,99,,,
18.41667,"2003-05-10 10:00",内蒙古,内蒙古,289,182,,43,,,0.1487889,,,,1,1,,2.529412,,1.024823,,,,,,,0.114637,91,,,
20.41667,"2003-05-12 10:00",内蒙古,内蒙古,288,177,,42,,,0.1458333,,,,1,1,,2.1,,1.021277,,,,,,,0.1142404,88.5,,,
22.41667,"2003-05-14 10:00",内蒙古,内蒙古,288,171,,42,,,0.1458333,,,,1,1,,1.826087,,1.021277,,,,,,,0.1142404,85.5,,,
24.41667,"2003-05-16 10:00",内蒙古,内蒙古,288,172,,41,,,0.1423611,,,,1,1,,1.708333,,1.021277,,,,,,,0.1142404,86,,,
