TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.8333333,"2003-04-22 20:00",山西,山西,157,87,,,,,,,,,1,1,,,,0.3504464,,,,,,,0.06227687,43.5,,,
2.833333,"2003-04-24 20:00",山西,山西,173,135,,46,,,0.265896,,,,1,1,,5.75,,0.3861607,,,,,,,0.06862357,67.5,,,
5.416667,"2003-04-27 10:00",山西,山西,214,156,,48,,,0.2242991,,,,1,1,,5.333333,,0.4776786,,,,,,,0.08488695,78,,,
7.416667,"2003-04-29 10:00",山西,山西,266,156,,62,,,0.2330827,,,,1,1,,6.888889,,0.59375,,,,,,,0.1055137,78,,,
9.416667,"2003-05-01 10:00",山西,山西,307,136,,66,,,0.2149837,,,,1,1,,6.6,,0.6852679,,,,,,,0.1217771,68,,,
13.41667,"2003-05-05 10:00",山西,山西,360,141,,70,,,0.1944444,,,,1,1,,5,,0.8035714,,,,,,,0.1428005,70.5,,,
14.41667,"2003-05-06 10:00",山西,山西,369,149,,75,,,0.203252,,,,1,1,,4.411765,,0.8236607,,,,,,,0.1463705,74.5,,,
15.41667,"2003-05-07 10:00",山西,山西,378,154,,76,,,0.2010582,,,,1,1,,4.470588,,0.84375,,,,,,,0.1499405,77,,,
16.41667,"2003-05-08 10:00",山西,山西,391,152,,76,,,0.1943734,,,,1,1,,4.470588,,0.8727679,,,,,,,0.1550972,76,,,
18.41667,"2003-05-10 10:00",山西,山西,410,129,,77,,,0.1878049,,,,1,1,,4.277778,,0.9151786,,,,,,,0.1626339,64.5,,,
20.41667,"2003-05-12 10:00",山西,山西,420,128,,77,,,0.1833333,,,,1,1,,4.277778,,0.9375,,,,,,,0.1666006,64,,,
22.41667,"2003-05-14 10:00",山西,山西,435,100,,78,,,0.1793104,,,,1,1,,4.105263,,0.9709821,,,,,,,0.1725506,50,,,
24.41667,"2003-05-16 10:00",山西,山西,443,83,,78,,,0.1760722,,,,1,1,,4.105263,,0.9888393,,,,,,,0.1757239,41.5,,,
26.41667,"2003-05-18 10:00",山西,山西,445,81,,78,,,0.1752809,,,,1,1,,3.9,,0.9933036,,,,,,,0.1765172,40.5,,,
27.41667,"2003-05-19 10:00",山西,山西,444,72,,78,,,0.1756757,,,,1,1,,3.9,,0.9910714,,,,,,,0.1761206,36,,,
28.41667,"2003-05-20 10:00",山西,山西,445,64,,78,,,0.1752809,,,,1,1,,3.9,,0.9933036,,,,,,,0.1765172,32,,,
29.41667,"2003-05-21 10:00",山西,山西,445,63,,78,,,0.1752809,,,,1,1,,3.9,,0.9933036,,,,,,,0.1765172,31.5,,,
30.41667,"2003-05-22 10:00",山西,山西,447,58,,79,,,0.1767338,,,,1,1,,3.95,,0.9977679,,,,,,,0.1773106,29,,,
31.41667,"2003-05-23 10:00",山西,山西,447,49,,79,,,0.1767338,,,,1,1,,3.761905,,0.9977679,,,,,,,0.1773106,24.5,,,
32.41667,"2003-05-24 10:00",山西,山西,450,41,,79,,,0.1755556,,,,1,1,,3.761905,,1.004464,,,,,,,0.1785006,20.5,,,
33.41667,"2003-05-25 10:00",山西,山西,449,30,,79,,,0.1759465,,,,1,1,,3.761905,,1.002232,,,,,,,0.1781039,15,,,
35.41667,"2003-05-27 10:00",山西,山西,450,23,,80,,,0.1777778,,,,1,1,,3.809524,,1.004464,,,,,,,0.1785006,11.5,,,
36.41667,"2003-05-28 10:00",山西,山西,450,22,,80,,,0.1777778,,,,1,1,,3.809524,,1.004464,,,,,,,0.1785006,11,,,
37.41667,"2003-05-29 10:00",山西,山西,450,20,,80,,,0.1777778,,,,1,1,,3.809524,,1.004464,,,,,,,0.1785006,10,,,
40.41667,"2003-06-01 10:00",山西,山西,448,14,,80,,,0.1785714,,,,1,1,,3.809524,,1,,,,,,,0.1777073,7,,,
41.41667,"2003-06-02 10:00",山西,山西,448,11,,80,,,0.1785714,,,,1,1,,3.809524,,1,,,,,,,0.1777073,5.5,,,
42.41667,"2003-06-03 10:00",山西,山西,448,11,,80,,,0.1785714,,,,1,1,,3.809524,,1,,,,,,,0.1777073,5.5,,,
47.41667,"2003-06-08 10:00",山西,山西,448,3,,,,,,,,,1,1,,,,1,,,,,,,0.1777073,1.5,,,
48.41667,"2003-06-09 10:00",山西,山西,448,3,,,,,,,,,1,1,,,,1,,,,,,,0.1777073,1.5,,,
49.41667,"2003-06-10 10:00",山西,山西,448,2,,,,,,,,,1,1,,,,1,,,,,,,0.1777073,1,,,
50.41667,"2003-06-11 10:00",山西,山西,448,2,,,,,,,,,1,1,,,,1,,,,,,,0.1777073,1,,,
52.41667,"2003-06-13 10:00",山西,山西,448,0,,,,,,,,,1,,,,,1,,,,,,,0.1777073,0,,,
116.4167,"2003-08-16 10:00",山西,山西,448,,,,,,,,,,1,,,,,1,,,,,,,0.1777073,,,,
