TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.8333333,"2003-04-22 20:00",陕西,陕西,2,7,,,,,,,,,1,1,,,,0.1666667,,,,,,,0.000793336,3.5,,,
2.833333,"2003-04-24 20:00",陕西,陕西,2,15,,0,,,0,,,,1,1,,,,0.1666667,,,,,,,0.000793336,7.5,,,
5.416667,"2003-04-27 10:00",陕西,陕西,5,25,,0,,,0,,,,1,1,,,,0.4166667,,,,,,,0.00198334,12.5,,,
7.416667,"2003-04-29 10:00",陕西,陕西,8,26,,0,,,0,,,,1,1,,,,0.6666667,,,,,,,0.003173344,13,,,
9.416667,"2003-05-01 10:00",陕西,陕西,8,29,,0,,,0,,,,1,1,,,,0.6666667,,,,,,,0.003173344,14.5,,,
13.41667,"2003-05-05 10:00",陕西,陕西,10,38,,1,,,0.1,,,,1,1,,,,0.8333333,,,,,,,0.00396668,19,,,
14.41667,"2003-05-06 10:00",陕西,陕西,10,37,,1,,,0.1,,,,1,1,,,,0.8333333,,,,,,,0.00396668,18.5,,,
15.41667,"2003-05-07 10:00",陕西,陕西,10,40,,1,,,0.1,,,,1,1,,,,0.8333333,,,,,,,0.00396668,20,,,
16.41667,"2003-05-08 10:00",陕西,陕西,11,27,,1,,,0.09090909,,,,1,1,,,,0.9166667,,,,,,,0.004363348,13.5,,,
18.41667,"2003-05-10 10:00",陕西,陕西,12,25,,1,,,0.08333334,,,,1,1,,,,1,,,,,,,0.004760016,12.5,,,
20.41667,"2003-05-12 10:00",陕西,陕西,12,23,,1,,,0.08333334,,,,1,1,,,,1,,,,,,,0.004760016,11.5,,,
22.41667,"2003-05-14 10:00",陕西,陕西,12,22,,1,,,0.08333334,,,,1,1,,,,1,,,,,,,0.004760016,11,,,
24.41667,"2003-05-16 10:00",陕西,陕西,12,17,,1,,,0.08333334,,,,1,1,,,,1,,,,,,,0.004760016,8.5,,,
26.41667,"2003-05-18 10:00",陕西,陕西,12,16,,1,,,0.08333334,,,,1,1,,,,1,,,,,,,0.004760016,8,,,
27.41667,"2003-05-19 10:00",陕西,陕西,12,16,,1,,,0.08333334,,,,1,1,,,,1,,,,,,,0.004760016,8,,,
28.41667,"2003-05-20 10:00",陕西,陕西,12,12,,1,,,0.08333334,,,,1,1,,,,1,,,,,,,0.004760016,6,,,
29.41667,"2003-05-21 10:00",陕西,陕西,12,11,,1,,,0.08333334,,,,1,1,,,,1,,,,,,,0.004760016,5.5,,,
30.41667,"2003-05-22 10:00",陕西,陕西,12,8,,1,,,0.08333334,,,,1,1,,,,1,,,,,,,0.004760016,4,,,
31.41667,"2003-05-23 10:00",陕西,陕西,12,6,,1,,,0.08333334,,,,1,1,,,,1,,,,,,,0.004760016,3,,,
32.41667,"2003-05-24 10:00",陕西,陕西,12,5,,1,,,0.08333334,,,,1,1,,,,1,,,,,,,0.004760016,2.5,,,
33.41667,"2003-05-25 10:00",陕西,陕西,12,5,,1,,,0.08333334,,,,1,1,,,,1,,,,,,,0.004760016,2.5,,,
35.41667,"2003-05-27 10:00",陕西,陕西,12,4,,1,,,0.08333334,,,,1,1,,,,1,,,,,,,0.004760016,2,,,
36.41667,"2003-05-28 10:00",陕西,陕西,12,2,,1,,,0.08333334,,,,1,1,,,,1,,,,,,,0.004760016,1,,,
37.41667,"2003-05-29 10:00",陕西,陕西,12,0,,1,,,0.08333334,,,,1,,,,,1,,,,,,,0.004760016,0,,,
116.4167,"2003-08-16 10:00",陕西,陕西,12,,,,,,,,,,1,,,,,1,,,,,,,0.004760016,,,,
